User,Time,Exercise,Weight,Sets,Reps
Jacob,07:01.3,Lat pulldown machine,100.0,3,12-Oct
Jacob,2022-04-26 14:07:40.618713,Lat pulldown machine,100.0,3,10-12
Jacob,2022-04-26 14:07:45.280509,Lat pulldown machine,100.0,3,10-12
Jacob,2022-04-26 14:07:55.124450,Lat pulldown machine,100.0,3,10-12
Jacob,2022-04-26 14:08:09.531517,Lat pulldown machine,100.0,3,10-12
Jacob,2022-04-26 14:08:09.903996,Lat pulldown machine,100.0,3,10-12
Jacob,2022-04-26 14:08:10.971726,Lat pulldown machine,100.0,3,10-12
Jacob,2022-04-26 14:08:11.793833,Lat pulldown machine,100.0,3,10-12
Jacob,2022-04-26 14:08:12.497869,Lat pulldown machine,100.0,3,10-12
Jacob,2022-04-26 14:08:13.220941,Lat pulldown machine,100.0,3,10-12
Jacob,2022-04-26 14:08:37.468027,Lat pulldown machine,100.0,3,10-12
