Exercise,Body,PP
Squats,Legs,Push
Single leg hack squat,Legs,Push
Quad extensions,Legs,Push
Adduction machine/sissy squats,Legs,Push
Tibialis anterior,Legs,Push
Preacher curl,Arms,Pull
Tricep OHP,Arms,Push
Hammer curls,Arms,Pull
Tricep push down,Arms,Push
Deadlift,Legs,Pull
Booty builder/dimmel deadlifts,Legs,Pull
Hamstring curls,Legs,Pull
Abductor machine,Legs,Pull
Calf raises,Legs,Pull
Lat pulldown machine,Upper,Pull
Bent over t-bar row,Upper,Pull
Seated cable row,Upper,Pull
Straight arm lat pull down,Upper,Pull
Reverse delt fly machine,Upper,Pull
Inclined DB bench press,Upper,Push
OH DB presses,Upper,Push
Chest flies,Upper,Push
Machine dips,Upper,Push
Anterior delt raises/serratus push,Upper,Push
